mjd,flux,flux err
54558.197743055556,28.407296288446894,0.5813071825766215
54558.2022337963,30.149569130491706,0.22791329360422702
54559.24790509259,29.61086751198726,0.2749289626697063
54584.12731481482,29.734725461398867,0.9499194440580119
54584.13185185185,30.728403243871462,0.2019706117306442
54585.177719907406,29.783252633763112,0.5662415378677249
54600.090162037035,29.87703935715731,0.1787436047431785
54601.14052083333,30.171538642981414,0.5951794687145268
54602.08467592593,29.615010584386603,0.21380701560851206
54603.129108796296,30.80748152090962,0.1808778964545076
54604.07519675926,30.794350887968694,0.665304606420291
54604.079780092594,31.258664309386266,0.19109074149916536
54605.12405092592,30.577653252705442,0.4523287725933531
54606.06979166667,30.666927471972787,0.740401854334602
54606.07435185185,31.139089125496827,0.2034182677354324
54607.11783564815,30.679113585141703,0.21316784864542115
54609.112962962965,28.1869828300138,1.668056513952144
54610.07760416667,30.832290028248863,0.18289425426075723
54612.052835648145,28.353474125421112,0.5710781881188208
54612.05736111111,30.498055871461588,0.17928903544158659
54614.05255787037,31.235866259357994,0.34151411303725393
54615.09579861111,30.70940119080628,0.22061993654029188
54618.088055555556,30.22803211752096,0.4052694169004066
54619.03394675926,27.20939857383054,0.7704969612445179
54619.03849537037,29.853309334704594,0.3161718154710893
54620.08326388889,30.19206817401415,0.18340158835420858
54621.09502314815,28.83695125179137,0.581726550693191
54624.02002314815,29.784836550346334,0.6095031233134176
54624.02474537037,29.83169364220543,0.3158530391384378
54626.01241898148,29.226430968716993,0.6452809753689898
54626.01697916666,30.29295547311891,0.18021668257290555
54627.062743055554,30.5982470405831,0.17855864074423633
54630.000925925924,28.633635345371005,0.5750019283296371
54630.00546296296,29.818511191001164,0.3870384771648305
54631.05170138889,30.346108370622044,0.327719911101505
54631.99752314815,30.604950656833406,0.7596013658591306
54632.002071759256,30.485553572144198,0.18776450329645758
54633.04665509259,30.44671052039139,0.2863206114516942
54634.05739583333,30.426512047195796,0.6623910739864742
54634.99003472222,29.324270665390976,0.6101430342420123
54634.99462962963,30.33435876820021,0.22922488485578216
54637.981469907405,29.34357097346276,0.8330944043470491
54637.98605324074,30.404106113894482,0.41090407164273124
54654.98594907407,30.940003192781948,0.2965432825953799
54660.92114583333,29.615383522251808,0.17925951259497053
54662.91170138889,27.883567512981006,0.675119621540434
54662.91627314815,30.28002078087346,0.4628895626928532
54663.96209490741,30.64597284783904,0.17533991591441228
54664.90809027778,28.649580008927604,1.082153785940664
54664.91266203704,29.798367669268885,0.35094517849389745
54665.955925925926,30.940473744168386,0.27585351814552633
54672.93603009259,30.909730603106652,0.22065232012649455
54673.88763888889,30.11966423920666,0.368756821316798
54677.87143518519,30.03574702007109,0.6085184748831705
54677.87600694445,30.38859644124963,0.4205680415221736
54678.92041666667,30.722744334172965,0.2536652447350427
54679.86613425926,29.361108855090297,0.6658291078534196
54679.87074074074,30.210767792147852,0.19085830918831032
54680.915034722224,30.503914353948087,0.24655916645790868
54681.865798611114,30.16742760305003,0.4593847516418678
54683.85548611111,29.15578703643871,0.5960503855472403
54683.86004629629,30.01171746307273,0.3595690139353732
54684.903819444444,30.064363795786285,0.2842420079341247
54685.854108796295,29.725790702027744,0.41199384219866386
54687.84364583333,28.68601884379293,0.5893227388171073
54687.84819444444,30.35046567846451,0.4126504691848816
54688.892534722225,30.39618653570379,0.19147982625036655
54689.83913194444,28.99013901095794,0.8680060883687448
54689.843726851854,30.483885874820622,0.25780090413611145
54690.88689814815,30.41057479696769,0.618224934504252
54691.83793981482,30.121165379963905,0.28833453515788127
54692.8956712963,30.319676834865614,0.27136009093077185
54693.842777777776,30.029678436854464,0.17478623846477698
54695.838009259256,29.420731719408867,0.21504772239717757
54696.88408564815,29.70410587867471,0.612158542958939
54697.8278125,29.18185324591587,0.5912855822402465
54697.83236111111,29.546239827384515,0.29121818943454597
54698.87793981482,29.984213614316154,0.1896812484196924
54702.868263888886,30.183986155307725,0.2897892594160237
54703.82056712963,29.7663058663269,0.41035547643410075
54704.86256944444,29.951244711138425,0.18308774349055681
54705.81497685185,29.11992581263054,0.16791508969999414
54706.85680555556,29.462453882461546,0.37885069768655977
54707.809583333335,29.468989128809962,0.19494752478785704
54708.85138888889,29.798195915221896,0.794325539068656
54711.804930555554,28.851135355941725,0.31012806815634336
54712.84056712963,29.330270100012807,0.21401644348055326
54761.71071759259,28.23605432681217,0.3781535545310202
54762.659791666665,28.27753845652245,0.579886685006591
54762.664293981485,28.575288239648916,0.17369233684148178
54763.70392361111,28.886171288578872,0.18696095769752158
54767.69384259259,28.774151921677202,0.17966066002089057
54768.64413194444,28.129644737854363,0.623867314254199
54768.648622685185,28.89365819616905,0.1696275090402123
54769.689988425926,28.80588353618936,0.3033224597944735
54773.67949074074,28.44989938832267,0.17652662458657867
54774.641122685185,28.63365026360333,0.577375394294113
54774.64569444444,29.060889301558653,0.17643974542748228
54775.675462962965,28.46042285625638,0.6099323590338324
54776.63628472222,27.945188146974402,0.5629190008129855
54776.640706018516,28.65832197885295,0.16585402325934667
54780.66137731481,28.511242126868996,0.16402887907212252
54781.62,29.332309818970074,0.29486956956071264
54783.61298611111,28.159350800039213,0.5637501626764702
54783.61834490741,28.68490167332422,0.16932833335218342
54784.65025462963,28.231828343036177,0.6039285952349609
54785.614074074074,28.539424203493752,0.3834028050152256
54786.645162037035,28.422815462137066,0.16473309328125083
54788.63951388889,28.26614871797515,0.16310476009955183
54789.59752314815,27.30798636509408,0.5914483079650427
54790.6346875,28.326347802170176,0.1628030492366578
54791.59707175926,28.19431480768955,0.32024445962282067
54793.58689814815,27.410824521322116,0.5903889083083821
54793.59228009259,28.33040387023033,0.29714257370017594
54794.623449074075,28.1432701760172,0.20133651717669604
54795.58163194444,27.399113397971643,0.6680292966481349
54795.58703703704,28.081474985381362,0.17244841421234106
54805.55399305555,23.169717819811904,0.6701024879810934
54805.559328703705,27.876275734928313,0.28702827130093556
54806.590949074074,27.93618315954276,0.20730974213672457
54808.585173611114,27.723732481670908,0.19635544191953208
54809.54309027778,26.76338768671065,0.5640058070781391
54809.54846064815,27.578243971536573,0.2680251682871864
54810.57921296296,27.475699451169678,0.15815584922823844
54812.5740625,27.508443575283156,0.2636330009298588
54813.53219907408,26.64052590662349,0.7140335662651502
54813.53763888889,27.770435299301298,0.3257676495919864
54814.568333333336,27.285235300574378,0.16863906690520009
54817.52111111111,26.783733660394436,0.5653753038298107
54817.526504629626,27.540814258241504,0.1866785223579678
54818.557754629626,27.672077093100324,0.3975157919945524
54819.51572916667,26.90268885569324,0.6452649233610407
54819.521203703705,27.436957332745866,0.28443401695673076
54823.50503472222,27.575484142737487,0.20749573680617261
54824.54164351852,27.347758986828357,0.1580003462909681
54848.47597222222,27.12120767328324,0.1616389104892036
54849.42884259259,26.92800612950961,0.5417406835932923
54849.434212962966,27.355919126110226,0.18362035047615963
54853.42054398148,26.622003446993027,0.5377317381200616
54853.42592592593,26.987281765933695,0.20115245671402165
54854.452210648145,27.050256039893622,0.21109484291624842
54855.42369212963,26.56098991557294,0.6509931890301989
54856.457453703704,26.609071763580594,0.16657496043681208
54857.413449074076,26.73564510861359,0.7130039973425721
54857.41892361111,26.669976061129667,0.21950625224213677
54858.452361111114,27.088904825280547,0.1592453939364078
54859.40793981482,27.072585906756057,0.6058741610503171
54859.41326388889,27.085659047545676,0.2583711338583309
54860.44688657407,27.19656628245104,0.26622694293021537
54861.40274305556,26.867790984150172,0.5911556984752331
54861.408159722225,27.15126385134608,0.1859499241417531
54862.441782407404,27.19801006692495,0.18059242935584158
54863.39675925926,26.99768151348978,0.610730092408001
54863.40216435185,27.022946761647002,0.1554631644945237
54864.43576388889,27.11935268882257,0.1929831601325272
54865.39163194445,27.085861036385584,0.6248826798250022
54865.39701388889,27.049343119739174,0.27006315804628683
54866.4305787037,27.373934472721327,0.2661203634218725
54868.424733796295,27.344879740250246,0.23375234642900555
54869.38576388889,27.497728311891365,0.19033473541556573
54871.37501157408,27.233336289555226,0.5861235509842921
54871.38037037037,27.39337273008407,0.1983893960881376
54873.3752662037,26.98810894833235,0.16260080915114425
54874.40895833333,27.166094464105864,0.18323331502143872
54875.3640625,26.938693614922997,0.6989919127087638
54875.369409722225,27.32711732354817,0.18398865834701714
54876.403020833335,27.148043240055067,0.2909031992984574
54877.358564814815,27.37305943410372,0.5995296310899595
54877.363969907405,27.142121775656012,0.16525321520627162
54879.35319444445,27.057500852527916,0.585426218761215
54879.35855324074,26.91467925840285,0.17217405505532116
54880.39208333333,27.231304367493752,0.33778235604339624
54881.349710648145,26.280799759736773,0.533230375931308
54881.35534722222,27.40415905332004,0.24268679546076524
54882.38631944444,27.20222006163817,0.28444223186434575
54883.34392361111,26.600851434723715,0.7033684433030477
54883.34929398148,27.236173683307513,0.33577966263705783
54884.3809375,27.306443756180006,0.28995541563691296
54886.375763888886,27.16138871386973,0.44689094322686496
54887.33319444444,26.386358033665793,0.6512688677254238
54887.338587962964,27.199337026357163,0.7729892573483221
54888.37027777778,27.251181793796988,0.2533191506629496
54889.327939814815,25.648559527966363,0.7852568807742764
54889.33331018518,27.57971022295593,0.3600788960546044
54890.364120370374,27.493487426191386,0.2099947060881076
54891.32244212963,26.822414107086345,0.596875507221951
54891.32792824074,27.694267357626035,0.2537312115365225
54892.359189814815,27.180171041918804,0.5376968488330679
54895.31699074074,27.529824380439784,0.2817459456197549
54896.34851851852,27.51539171136956,0.388740632077223
54898.34290509259,27.636056980154017,0.5899077088968543
54899.30059027778,26.65312012534066,0.5857886585393194
54899.30601851852,27.623488208441003,0.2475670991712414
54900.33756944445,27.421640191427528,0.2888956755846526
54901.3190625,27.84061545104024,0.23379417916008902
54902.33314814815,27.455317857528726,0.2105897288187345
54903.300578703704,27.58984332848191,0.2380289358359356
54904.3278125,27.3947994413504,0.1574557299777329
54905.292395833334,26.988654115730135,0.5583445851005133
54906.32237268519,27.841513464022007,0.19389224829563717
54907.38545138889,27.903308874788944,0.3882495825829371
54907.39126157408,27.810330734571533,0.1628841216802421
54910.388773148145,27.358150125675582,0.4069441556977271
54910.394537037035,27.605430109934147,0.26613051851784153
54913.37048611111,26.733757094341733,0.5780429413813953
54916.35400462963,26.81080906141481,0.5421596127504903
54916.35965277778,27.873028327932417,0.21100779775028625
54919.34491898148,27.963308553806463,0.388112553087108
54919.35061342592,27.94256764119321,0.16062351297915475
54923.267916666664,28.07752685627915,0.1638025736438284
54923.26971064815,28.14400897826368,0.44737911681548426
54926.25611111111,28.396221939945487,0.3737798555781834
54926.257893518516,28.19677756528051,0.42942311792742394
54932.238483796296,27.98633588709317,0.2026914613154127
54932.24025462963,28.096753752841302,0.38250989160341753
54935.22070601852,28.098771824655945,0.25332635320224145
54935.22247685185,28.167682837745996,0.38069380396816577
54941.2040162037,28.55601215212424,0.16338091353305928
54941.20578703703,28.496312614227133,0.40395029664995746
54944.20790509259,28.384075065946018,0.18826222860270483
54944.209699074076,28.40842145440467,0.4439442717396191
54950.19820601852,28.445288507072128,0.16445957264941047
54950.19998842593,28.42965541037048,0.38678240449773166
54960.17449074074,28.593778672404213,0.5029839622022969
54960.1762962963,28.030756248669203,0.5956173921052916
54963.16125,28.534714608849328,0.35415438832032353
54963.16303240741,28.743396696694038,0.4429806248433818
54966.15335648148,28.771858598081646,0.25460481815794506
54966.15515046296,28.864233688422924,0.4166243733778601
54969.13959490741,29.13939786994706,0.17401969481988747
54969.141377314816,29.07738665843221,0.4436685961080376
54972.13837962963,29.479755360705315,0.4360906016734096
54972.140185185184,29.296342475724543,0.44984665225914733
54978.12118055556,29.23136878122767,0.19653124971094404
54978.12297453704,28.889394875230906,0.40384800601212345
54984.10238425926,29.09973950079637,0.2064257186069269
54984.104166666664,28.87999025633846,0.5859290786874416
54988.09454861111,29.10329762123662,0.3300572876797392
54994.08099537037,29.296360777595446,0.47034257907691085
54994.08280092593,29.158754092950627,0.5054857067743755
55001.05837962963,29.46311278856719,0.4308425297340606
55001.06018518518,29.27994257318594,0.4087238074948171
55009.04174768519,29.775808729861414,0.32574559744425374
55009.04355324074,29.80289161145313,0.40488257757122176
55016.025775462964,29.282985207751555,0.20604091701224073
55016.02758101852,30.111529374740606,1.0776628986294141
55019.00467592593,29.99920837379355,0.5195544089733377
55019.00648148148,29.84400383297682,0.5340147234874566
55022.0062962963,29.516875631487217,0.2110300086850068
55022.008101851854,29.540577362720093,0.43669046461244343
55033.97300925926,29.484769580360975,0.5447813383917472
55033.97479166667,29.72603529667632,1.0146295801411014
55036.96592592593,29.406086638425727,0.47544293542701843
55039.94359953704,29.62732153696617,0.18402637500537739
55054.925,29.481199932607588,0.6872873667217613
55057.91710648148,29.308750159287346,0.2996136943294183
55060.899664351855,29.330162534837694,0.17516040831395424
55072.86591435185,29.478524421487332,0.33909866209829753
55075.856840277775,28.64714346367513,0.6786571526646943
55081.83951388889,29.064988909819828,0.1698938991821719
55090.81662037037,28.27363084345419,0.28480490834948113
55093.806180555555,28.733836999834935,0.1723613610637873
55115.75418981481,28.391061437617278,0.16305536747162025
55137.70018518518,28.977545196445043,0.6022656365724371
55140.69464120371,28.890133429892398,0.20425169274619712
55143.68630787037,29.176914970821144,0.21741067181506332
55150.63891203704,28.801594811397084,0.21795541288562947
55166.61078703704,28.893092938742278,0.212722112638166
55172.59222222222,27.898356958143665,1.8118289499388407
55182.55527777778,28.357264215465708,0.17429229977782773
55189.5478125,28.325873506726502,0.16876254571876714
55192.522835648146,28.338732481385428,0.25793353418176473
55196.50510416667,27.493621303023918,0.2244672541667332
55199.51368055555,28.062415859521856,0.16131284690191833
55202.5756712963,28.885108664564832,0.2851550341718972
55205.56712962963,28.39592674192139,0.3495879182329328
55208.5630787037,28.254987699868256,0.6837943889223226
55211.55614583333,28.546071970727105,0.23047966210054097
55214.549791666665,27.50812886790162,0.3675918525070351
55221.53083333333,27.46708269765731,0.15836403304090652
55224.52659722222,27.540349516571496,0.30834389727138983
55227.50346064815,27.77313866648272,0.37673210764963266
55237.48840277778,27.43333511282339,0.42504525790436093
55240.47783564815,27.761341576662932,0.17978265761728765
55243.468680555554,28.52308912920093,0.2243693780726726
55246.46197916667,28.351867692367637,0.31558109358462083
55252.45233796296,28.476250507356504,0.3316533006597445
55256.43651620371,28.151573290095037,0.1651793260214996
55262.42037037037,27.937973246282127,0.25229620998290486
55275.32064814815,29.04452285419786,0.21026648906142775
55279.312569444446,29.053821921032256,0.2771612402574767
55293.34716435185,30.002595565715012,0.18600027684757023
55305.307442129626,29.18799918955675,0.2635731349241295
55311.299467592595,29.409316573102107,0.7532118694943035
55321.2721875,29.093505595001375,0.21439780032439398
55325.2584375,29.355753137909943,0.5497210569345299
55329.25445601852,29.540393833178307,0.38942977521663247
55332.23743055556,29.716706966960874,0.38535949454900564
55335.235138888886,29.580962198850653,0.2842472822318158
55338.21306712963,29.4787134344948,0.28180022352550205
55341.19880787037,30.018071749712863,0.2770042221328983
55350.18783564815,29.792501309565193,0.4567072133764595
55353.15777777778,29.62427564205084,0.4177620698402421
55362.150983796295,30.020875525909368,0.25536563010386604
55365.135729166665,30.22910467087712,0.37117616344307036
55380.08363425926,30.053365586732497,0.636393601001529
55383.09670138889,30.38481642387942,0.1797060779683356
55395.061203703706,29.917319452165415,0.33678341827332964
55488.736354166664,28.15266363711165,0.24705435676356546
55492.721597222226,29.366300918923407,0.2134021672131861
55497.71837962963,28.8471098509384,0.16669409901011478
55517.718506944446,28.799976767129742,0.16738879850357777
55526.670648148145,28.99392274487788,0.16595930426175226
55532.666296296295,28.70461851170924,0.18950754650773965
55536.66798611111,28.372131945372576,0.16874343279068932
55577.53155092592,28.05878425443392,0.16951778641624393
55580.522824074076,28.467350121234727,0.18001104928221925
55584.52322916667,28.045433966537527,0.19396781651204567
55603.47015046296,27.791484113214356,0.1931398788063393
55607.45108796296,27.330152984766364,0.5809822837533617
55612.439375,27.16793852203875,0.16128252571409832
55615.42704861111,27.324892162667503,0.23244550019054727
55622.39482638889,27.160589601946807,0.22285884235308254
55624.39543981481,27.008847215107522,0.15483582085241798
55631.387407407405,27.00372166088474,0.23249863132834958
55638.35803240741,26.985862275529765,0.2734180598514015
55647.33414351852,26.673093196187068,0.2172982358897163
55650.33782407407,26.836426269073844,0.30902113835483874
55653.31988425926,26.763192219727337,0.31239929470486727
55661.31439814815,26.39281220715617,0.23600280087184014
55667.282546296294,26.30947700893828,0.17603557429629726
55671.289189814815,26.256087718454737,0.16073663048382927
55675.268055555556,26.213388831018207,0.3348866030539504
55682.255381944444,26.174800061910062,0.1561047422785275
55685.24773148148,26.206148687985024,1.104631496865692
55688.22578703704,25.67389446655086,0.3004939692510079
55691.20821759259,26.177513877926444,0.35545552813992526
55694.21908564815,25.92483843577251,0.1516407819730753
55698.14025462963,25.9427778813928,0.186045024349003
55705.21026620371,25.80451172867932,0.32229561924815875
55723.15488425926,25.304667891511457,0.4588951319658309
55730.14378472222,25.703192402561314,0.1749347954536484
55734.1205787037,25.52864806289541,0.3787537451594746
55743.11377314815,24.803728524235886,0.40526975057410775
55753.08412037037,24.72594776049785,0.8077143951948776
55763.023668981485,24.860031732592166,0.1442327836489515
55801.858819444446,22.73509921159172,0.41761778164669056
55804.91063657407,23.229202914908313,0.23877087327323013
55805.8346875,22.428583551426573,0.30754407582071525
55808.82803240741,22.632217072676983,0.3714227520667958
55822.789988425924,22.01780823009674,0.402238166704634
55843.74586805556,22.321103295993222,0.23874585720208633
55847.72912037037,22.16117479438818,0.20733828170027183
55854.70106481481,22.40504542506195,0.2054151783531601
55861.69074074074,22.644482583833682,0.19701550123391096
55864.669016203705,22.455335662864133,0.2883071189748029
55868.664189814815,22.424597976419733,0.2808019326353145
55871.654814814814,22.79264355935369,0.24946415871238994
55882.63619212963,22.468629758593615,0.1293057854911302
55885.62583333333,22.152874134834974,0.127222489822737
55892.59570601852,22.827916682685355,0.23008034627823976
55903.602164351854,22.168179107514693,0.1535479393531891
55906.632418981484,22.48686206555438,0.4417381300736889
55913.56340277778,22.38180233298951,0.5267848911601727
55920.5537962963,22.24387741644391,0.15169807754295822
55927.569606481484,22.350192087557094,0.21601543180301425
55931.53722222222,21.97151233908155,0.15656802658678928
55938.50475694444,21.81770080743964,0.2400213647771479
55941.472083333334,21.566955034847776,0.24658034153198874
55945.48837962963,21.69618211516965,0.12912353002203705
55952.47451388889,21.926380593230114,0.5071026755474963
55955.43491898148,21.46611639676868,0.2067756450711409
55962.41415509259,21.926643540154327,0.1527547571136692
55965.42542824074,21.619249527845774,0.12685535970968778
55972.387141203704,21.3668413789421,0.2587049577447461
55974.39741898148,21.699056781274045,0.22321984232001282
55977.37336805555,21.4792879583895,0.3321670472427218
55991.48596064815,21.646286131300464,0.1263128666589481
55995.39383101852,20.69689610578651,0.1977630630691519
56002.3693287037,20.994578180558328,0.15104841925193827
56005.44092592593,21.14224890071657,0.2452341133634096
56012.407326388886,21.211046101514224,0.1522422291717696
56016.323530092595,21.16039532950873,0.23374772900147817
56026.38244212963,21.067437089935936,0.2202972303498916
56033.35616898148,21.198499822001352,0.17247429160989525
56037.27710648148,20.746384409608847,0.26964034780602475
56049.23417824074,20.132910030572674,0.7747524711497247
56054.313055555554,21.155556161298236,0.13680294740579366
56060.189467592594,20.719205046059063,0.2600337421317739
56061.29944444444,20.794011177633784,0.2146488304681325
56139.013240740744,19.279321204617894,0.240879209872003
56158.97770833333,17.919714387156887,0.1802653134491501
56169.85099537037,17.93014859252293,0.26209562331209324
56173.83798611111,18.066241355164173,0.12904595177360287
56180.815300925926,17.930083487441724,0.4036515782171345
56185.79712962963,17.75431691295371,0.11405466147691685
56223.8275462963,17.491560068682343,0.24756629314217551
56229.68114583333,17.704394120814822,0.190339871283544
56232.68006944445,17.86939276914065,0.102722140108201
56235.71978009259,17.692182718042243,0.5946972710438203
56239.69472222222,17.168615429022495,0.6693907869483329
56243.787569444445,17.50819229936875,0.10321246544478581
56247.77987268518,17.321568138243354,0.3133227060430727
56251.63964120371,17.65156185355816,0.17077239718239712
56255.63271990741,17.31374834755937,0.22013127580768446
56258.63003472222,17.691213739900803,0.10153321446956326
56266.61439814815,17.312580107741308,0.1889919067847564
56268.64314814815,16.720901640423975,0.2477779442579661
56270.61211805556,17.332608844850377,0.6132204394698113
56276.57854166667,17.42479178758581,0.1371585999271222
56279.57599537037,17.557953788147774,0.19853023018963592
56281.55701388889,17.259751333342493,0.12941511852888696
56301.47090277778,17.49453077400552,0.11360006893895865
56301.59606481482,17.714531278348264,0.12008862596881813
56304.49363425926,17.46681530426978,0.35704723143882555
56311.441145833334,17.323898513292175,0.09923578563891411
56311.566608796296,17.924420151887887,0.1915737232729498
56313.49170138889,17.29901514221176,0.17439177791635527
56324.46513888889,17.672257993039008,0.12414109719637778
56326.54790509259,17.75342791671735,0.18322303785009608
56330.47447916667,17.751009499463944,0.10156250588087722
56346.39591435185,17.864886441606803,0.15117104025895922
56362.49537037037,17.810054468644083,0.10608974239206348
56365.38851851852,17.715133444052682,0.12198817838891374
56372.423854166664,18.338115282690477,0.17584487465897944
56376.27578703704,17.979185629435815,0.5087931638161228
56381.28309027778,18.225455321448234,0.27253940388437176
56386.240208333336,18.227408909874704,0.25741166699615753
56404.192037037035,18.319730301215117,0.17560789587928158
56421.32402777778,18.8462734189945,0.18009937114457028
56425.19756944444,18.81087003113282,0.16386489406977106
56459.05826388889,19.423222716650923,0.46271392093925345
56460.12173611111,19.534912680884773,0.14804094220395303
56465.05888888889,19.762661086119056,0.14294625799194322
56505.887141203704,20.16579560640754,0.24438274321634224
56533.809965277775,19.431567161030056,0.2621314206437458
56546.818402777775,19.357528365091465,0.17707105999779102
56581.72939814815,18.93455622156931,0.24594368902286887
56591.77217592593,19.230637154512216,0.11062276787078777
56602.66310185185,18.97943028777078,0.10922083113203523
56604.651041666664,18.872462025786557,0.14006591458161802
56606.67766203704,18.92594619131945,0.10866746987194893
56609.682337962964,19.14839009209989,0.11705784048623565
56610.64172453704,18.87838617085422,0.3970892770046376
56614.68965277778,18.949977783796303,0.20094584827694462
56621.60810185185,19.122735543998793,0.15903502207742679
56623.6121875,18.92472800062024,0.12775319606169547
56625.70568287037,18.84289696615144,0.10795355347645158
56631.65660879629,18.23090299571863,0.12818865338448004
56640.56046296296,18.639749880165155,0.10664779398482009
56643.534224537034,18.678481109519907,0.11164651460269195
56650.60300925926,18.250272378774618,0.29062887633677803
56652.579097222224,18.401455342254387,0.10532676107012609
56654.52662037037,18.36421583132879,0.13129694054990704
56657.60821759259,18.391510415745127,0.11960154233449807
56670.54903935185,18.285289739027906,0.11297821556696405
56674.53082175926,17.937834412094112,0.10662540108899463
56678.51700231482,17.84217721058601,0.10421562432768848
56683.51047453703,18.167704394261374,0.4086860175812537
56693.41920138889,18.03217054036386,0.12675156855975955
56697.47452546296,18.094918008162075,0.2872767529772957
56702.512141203704,18.001099568532158,0.156535869294224
56705.34210648148,17.899109109348746,0.27296696582513946
56709.39016203704,17.702468365390573,0.12345173662591971
56714.39025462963,17.836809504392637,0.18062326284133914
56732.29219907407,17.446220190738387,0.4222814935340246
56735.27394675926,17.81282039116562,0.15596228476559365
56738.29306712963,16.902327679252863,0.20732465326803104
56740.35936342592,17.785003673212962,0.31489349410845735
56744.276550925926,17.791287306045838,0.14474913594909408
56750.349340277775,17.3586581277318,0.2660971914927164
56753.26332175926,17.64331952789103,0.10229655624346003
56754.347916666666,18.072626960155006,0.3579176148589178
56760.23048611111,17.586371694456734,0.11206901170191254
56762.37364583334,18.008928598356423,0.13213572588545913
56765.364803240744,17.603670452198614,0.15716966549929637
56772.218773148146,17.358297469281233,0.2186238371187606
56778.331342592595,18.064268859847225,0.24172401528341342
56785.19836805556,17.60181293994887,0.1610587559567717
56790.28697916667,18.062176796630805,0.10990585715678326
56793.11630787037,18.039574015616388,0.2403441494958697
56831.09442129629,17.64204848070582,0.07814617768348905
56831.098807870374,17.724536837657354,0.2468901837827548
56875.06381944445,17.234172858831286,0.21429821929595916
56885.87195601852,16.510509684119786,0.1072463089414603
56895.8368287037,15.891122835006982,0.22224066684269464
56900.82394675926,16.219718572178945,0.07548996649395712
56904.81922453704,16.15067435429309,0.10129139315981396
56909.79498842593,16.301147545573027,0.457665779437027
56914.832141203704,16.076696836227963,0.07862279079033041
56946.74074074074,16.272853643295264,0.14304665120657586
56968.66789351852,16.797328207799755,0.18594611608110198
56972.617731481485,17.08828734409136,0.1415698433586102
56976.62863425926,17.117172347475275,0.14201991667495004
56981.617418981485,16.59804880035101,0.31159115771941925
56986.58002314815,17.134702717563364,0.14722792735046505
56992.564837962964,16.83230457023044,0.13795444874079804
57005.5884375,16.59610404947464,0.13205689462610357
57015.56366898148,15.940859261204016,0.13561311320990438
57020.548993055556,16.31284754354273,0.12738253440227343
57035.48236111111,16.02574408883075,0.21078557870985365
57040.47782407407,16.22273552725223,0.12634581450470422
57045.44761574074,16.239895272361093,0.1340634428967712
57056.40844907407,16.36533402119068,0.14792818232767865
57065.50164351852,16.326650757230563,0.14412084293930202
57074.40243055556,16.543140132763845,0.1386776322533362
57083.33824074074,16.429759462102293,0.13238383750761254
57089.33965277778,16.50467345113267,0.20829490148191243
57094.31471064815,16.60014435462146,0.1753594612066904
57117.24862268518,17.001819066560333,0.13922862764822963
57121.24674768518,17.530449046034708,0.2789695320467643
57123.23825231481,17.098941965697396,0.1628636023337135
57144.30956018518,18.24084746168972,0.14131769367107405
