tc,f,df,TS,UL95
56430.150034722225,2.7195770272876267e-08,5.050693592574191e-08,10.446213980821085,7.111345190647493e-08
56433.150034722225,1.1902602272530246e-07,9.994062187669887e-08,1.7347580416462733,3.058419128557335e-07
56436.150034722225,6.575125460742677e-08,7.012224047057035e-08,1.1474092966636817,1.9018295875474255e-07
56439.150034722225,7.069951987745204e-08,5.8717666516637055e-08,4.4140018137441075,1.5393473817970213e-07
56442.150034722225,2.331522712784682e-07,9.195517943692532e-08,13.464519078986996,3.7818807063591333e-07
56445.150034722225,2.321740323850122e-07,8.664604182900845e-08,13.609189429567778,3.7684642747029577e-07
56448.150034722225,5.720821335356167e-08,8.186225904811581e-08,1.6915443945072184,1.648239743794368e-07
56451.14766837146,2.643236703083699e-07,1.026175105336571e-07,10.950468559858564,4.4114930894190687e-07
56454.150034722225,2.5914513036416356e-07,8.518698316136044e-08,38.33514755803117,3.719975724091526e-07
56457.150034722225,1.1150912903956066e-07,8.134175137180899e-08,2.7460403960758413,2.526491483930957e-07
56460.150034722225,8.355479878701535e-08,7.556229830717553e-08,3.323984600132462,1.9053333079428602e-07
56463.14538832298,1.718972792516483e-07,8.946175761486203e-08,5.546974087566923,3.288858285061386e-07
56466.150034722225,7.443613130285652e-08,9.148713361867219e-08,1.0123464637272264,2.197128419241322e-07
56469.150034722225,7.418799893297124e-08,8.353965308933711e-08,2.4978112908775074,1.7690040460893954e-07
56472.150034722225,1.5104763625085338e-07,8.114233324189309e-08,4.906907931788737,2.906664750507802e-07
56475.150034722225,1.716863668728719e-07,6.854684614833722e-08,13.915335119105293,2.796499171679017e-07
56481.150034722225,1.1151253421963935e-07,7.733657171833392e-08,3.7591323512642703,2.3528842363550882e-07
56484.150034722225,2.3015947103080156e-07,9.361908176182095e-08,15.771565972772805,3.688238307891816e-07
56487.150034722225,1.4141831490809158e-08,3.746621901874038e-08,0.30382504490080464,8.415577966517514e-08
56490.150034722225,3.959298073057638e-08,4.845464070846191e-08,4.317278891464412,1.0886474960451348e-07
56493.150034722225,1.9906594179337022e-08,4.342927961349678e-08,0.4946065146723413,9.46866637857861e-08
56496.150034722225,1.8096326542176014e-07,8.741935758712717e-08,12.63530527801413,3.1191078291420845e-07
56499.149265540196,2.612445018087021e-07,1.0800993901087761e-07,10.602888361638179,4.4131027494444996e-07
56502.150034722225,3.347584546933926e-07,1.0100147074046852e-07,33.289550268371386,4.845595403770196e-07
56505.150034722225,1.4350284047408753e-07,9.338952060134854e-08,3.5400199965197316,3.0348211304204047e-07
56508.150034722225,2.1678875913073903e-07,1.1321358693467099e-07,5.849003845529296,4.1712171782464407e-07
56511.14751207335,3.273979058343473e-07,1.7595252037738573e-07,10.857213045574099,5.523562890611188e-07
56514.150034722225,1.6930898359623024e-07,1.2108652752873174e-07,2.9992187560237653,3.6712724081943426e-07
56517.150034722225,1.3752173642178644e-07,1.0511507603599424e-07,3.7845643413947982,2.9196313215035016e-07
56520.150034722225,1.788288043033751e-07,9.066174941041188e-08,11.659050908134304,3.167424101658686e-07
56523.150034722225,1.2412267407083648e-07,8.040878910573907e-08,4.682225346959967,2.5719254186265085e-07
56526.150034722225,1.4455081472825865e-07,7.937106043584546e-08,6.833542725695224,2.7806220257783485e-07
56529.150034722225,1.6759758811505056e-07,8.870526097913311e-08,9.844665390362934,2.965659974911763e-07
56532.150034722225,2.711274499815765e-07,1.1655996509254066e-07,18.37982254932831,4.322013874008394e-07
56535.150034722225,1.3330824353231606e-07,9.143536918089388e-08,2.6636798425770394,2.9970018039078207e-07
56538.150034722225,1.5632827576143411e-07,9.758684717050943e-08,8.049825766798676,2.851749417948231e-07
56541.150034722225,3.482375782702372e-08,5.929613906138472e-08,2.898015673914415,1.0151105055281788e-07
56544.150034722225,1.386371221726053e-07,2.76206671190572e-07,3.26632870607682,3.0056933440319866e-07
56547.14944493795,6.255427332568757e-08,1.0188521589689516e-07,0.4193765460386203,2.4783736599820816e-07
56550.13962433628,2.319317992116448e-07,1.000867234467706e-07,9.51170247022128,4.006018382732041e-07
56553.150034722225,9.74724406035132e-08,7.840008331324209e-08,2.7696821582594566,2.3062376425649405e-07
56556.150034722225,3.6897711387336844e-07,1.1753701928429497e-07,21.628656940602013,5.565330222423875e-07
56559.14795771641,2.0751747692871228e-07,8.986325819680567e-08,14.413152767543579,3.455351897696402e-07
56562.150034722225,4.416272471173954e-07,1.534582025776528e-07,27.993032678414238,6.387784382229744e-07
56565.150034722225,1.6797870303511863e-07,7.150435110624168e-08,23.87660959527784,2.650658852026799e-07
56568.150034722225,3.2493738188763656e-07,1.281978829925304e-07,11.945134816913196,5.288503181845801e-07
56571.150034722225,2.527963007650559e-07,1.085991900582327e-07,23.911359741843626,3.868022387624418e-07
56574.150034722225,2.2709931273551223e-07,1.0159259194540885e-07,11.513625297069666,3.770131129561711e-07
56577.150034722225,2.0359167916100412e-07,9.378120315421272e-08,20.924898001674592,3.20683685534243e-07
56580.150034722225,3.3286844227129597e-07,1.0190923134133038e-07,20.62698990120407,4.958083458886275e-07
56583.150034722225,3.2227203698831086e-07,1.0303065558757153e-07,23.122313325977302,4.847052979216971e-07
56589.150034722225,1.1631900192820263e-07,4.724760730654851e-08,24.782856826986972,1.816531847604945e-07
56592.150034722225,1.987477602217157e-07,5.36584323674958e-08,19.61770153740872,2.911071070437004e-07
56595.1477956459,1.0408968038110654e-07,5.140840106027346e-08,26.917380044100355,1.5984495073834315e-07
56598.150034722225,3.716758121270396e-07,1.310045748559809e-07,28.149087685384075,5.38058075661208e-07
56601.150034722225,4.4902846842935094e-07,1.212975280522804e-07,49.38936284362353,6.13153227423081e-07
56604.150034722225,1.1755138231570853e-07,7.888892339568023e-08,3.0552157167057885,2.536083010718027e-07
56607.14622155841,1.3845960422738266e-07,8.416483024796444e-08,3.6787208970927168,2.8843776968996775e-07
56610.150034722225,2.071261516815117e-07,1.0138227240606594e-07,6.9538094609561085,3.8072565222679863e-07
56616.150034722225,8.632479716358e-12,7.929278245024538e-11,-0.00024711658625165,6.72040735015322e-08
56619.150034722225,1.4941368478309687e-07,1.1745338709165337e-07,1.8961950551602058,3.6243082408635185e-07
56622.150034722225,1.5093558830539602e-08,4.481190678285738e-08,0.18944865200683125,9.603518451953803e-08
56625.150034722225,1.3131055810284617e-07,1.3774591103282874e-07,2.0664225878572324,3.1016300740218064e-07
56628.150034722225,1.0452747514734319e-11,4.500279586631874e-10,-0.00027608701384451706,6.34979974060678e-08
56631.150034722225,8.521030805786112e-08,5.85570402690276e-08,5.539162669363577,1.72255973544823e-07
56634.150034722225,8.683128242723674e-08,4.719867984400602e-08,5.946813120339357,1.6047879760920107e-07
56637.150034722225,9.480780104945474e-08,9.044787709021594e-08,2.004620724314009,2.250063224665235e-07
56640.150034722225,7.55649670058312e-08,6.654026435918435e-08,1.4756432177910028,1.9711229730137802e-07
56643.143177590115,5.086576656645102e-08,4.189486082816183e-08,3.74016484265303,1.1235393120186524e-07
56646.150034722225,1.3228757760748812e-08,1.7893332636693937e-08,7.224615192970305,4.159764419413953e-08
56649.150034722225,1.1684853046078312e-07,1.302893260328853e-07,0.9859676621963445,3.506773514842556e-07
56652.150034722225,8.222169933172526e-08,7.248875321422755e-08,4.887948797208082,1.8662188150264535e-07
56655.150034722225,2.5853605173650606e-07,1.2846005476571562e-07,10.909469232397896,4.4572060207613133e-07
56658.150034722225,1.2369635017325055e-07,6.740995908756029e-08,9.437543445372285,2.3315693856457217e-07
56661.150034722225,1.952470911102031e-08,4.327145435745615e-08,1.3443549928497305,7.995701578265088e-08
56664.150034722225,2.411888113098288e-08,9.046328256664408e-08,0.18719628979124536,1.3690408742646012e-07
56667.150034722225,3.2046447744768074e-08,7.145974945237894e-08,0.23508000603578694,1.6135768853105272e-07
56670.150034722225,2.3969118178695316e-07,9.288173887716421e-08,12.695531023657168,3.8718169201821947e-07
56673.150034722225,1.4384335182761432e-07,9.478617032570812e-08,10.564746520010885,2.570118599683605e-07
56676.150034722225,8.879490539039235e-08,8.782527004111307e-08,1.5597875414987357,2.3794227771597326e-07
56679.150034722225,2.4474606604753696e-07,1.395717087694171e-07,10.852077650899446,4.211863029641953e-07
56682.150034722225,1.7977562265532442e-07,2.0290531017543814e-07,1.2914388925287312,5.314460198771291e-07
56694.150034722225,2.6877081727912313e-07,1.1977826527423174e-07,9.320119112325301,4.6977380048396003e-07
56697.150034722225,1.9884969702205988e-07,1.3314451871145062e-07,2.8271886295106015,4.410083141126944e-07
56700.14237318029,1.687691763904698e-07,1.6594621562102188e-07,1.8901600613853589,4.1707702890934984e-07
56703.150034722225,3.260247863131645e-07,1.3387442444939915e-07,13.350903831587857,5.370422779696094e-07
56706.150034722225,1.2468647564012788e-07,1.0675583298264527e-07,5.283045486729861,2.6087518453309844e-07
56709.150034722225,9.595817087622868e-12,1.508816877404878e-09,-6.741209108440671e-05,1.2076112131748607e-07
56712.150034722225,4.442518201715109e-07,1.4812716191373292e-07,26.773700943881522,6.568199168427752e-07
56715.150034722225,4.3631228124181836e-07,3.702988381997075e-07,2.1094459392020326,1.1821746061288662e-06
56718.150034722225,4.657984795994836e-07,1.5446025768820329e-07,24.96885221847333,6.877893104529973e-07
56721.150034722225,3.249386047534e-07,9.989239937517187e-08,28.23636659841759,4.787951230371211e-07
56724.150034722225,6.811462874707481e-07,1.0735032742730544e-07,213.86407658557619,8.186811932755114e-07
56727.150034722225,4.5917742973434485e-07,1.1353750943310197e-07,61.504678024650275,6.186812460990638e-07
56730.150034722225,2.7445757131143804e-07,1.243604118165988e-07,10.529842899892174,4.6815911325160573e-07
56733.14502943956,1.5778994295152557e-07,1.0462166751303138e-07,4.6927614311316574,3.268295024585178e-07
56736.150034722225,1.1171814028005208e-07,1.0080722738217925e-07,1.7456683177879313,2.841160129394905e-07
56739.150034722225,1.4176945631716362e-07,8.54192920290311e-08,5.363754556619824,2.788541171470543e-07
56742.14986160971,2.2921026943346956e-07,1.362509708892153e-07,8.221775783515113,4.156241402824253e-07
56745.150034722225,1.9352485734244398e-07,9.216961899709435e-08,8.313657717240858,3.4736681573972325e-07
56751.150034722225,8.531715819034671e-08,6.102281271408964e-08,3.310973880565143,1.7798009023192566e-07
56754.150034722225,3.218021840176379e-07,1.438239336108302e-07,7.218426635059586,5.851383378630059e-07
56757.150034722225,4.376379064710252e-08,7.385279909101655e-08,2.923410854424219,1.2108874426397322e-07
56760.150034722225,8.625741180463516e-12,9.110706299987255e-11,-0.0002106309339069412,8.34980542195895e-08
56763.150034722225,2.3808318920824766e-07,1.3714491309916414e-07,4.6705654494289774,4.7423007213505705e-07
56766.150034722225,1.8824813509994475e-07,1.1092581034803061e-07,5.198958428488368,3.743550700208909e-07
56769.150034722225,1.820016534170805e-07,9.454527488962288e-08,17.57153924198792,2.9923663577713335e-07
56772.150034722225,1.9388220755614473e-07,9.01327559079668e-08,10.60642342578376,3.3348904082495044e-07
56775.150034722225,1.7086433045822902e-07,1.0241251347469637e-07,3.6283475287400506,3.584992839952646e-07
56778.150034722225,2.9703198703947186e-07,1.2177116203339175e-07,10.713200801732455,4.950607110460552e-07
56781.150034722225,1.6375246187025385e-07,8.982066973811746e-08,6.978268886323349,3.0269088699293565e-07
56784.150034722225,2.7177793575644493e-07,1.0228708495460406e-07,17.848905776922038,4.2188852981541843e-07
56787.14298660646,2.3681287585633026e-07,8.492761746399273e-08,28.10780622976563,3.609643957236624e-07
56790.150034722225,2.0990007472546e-07,8.962273165410858e-08,8.934231518267552,3.6060473800922887e-07
56796.14809656305,9.039535492767666e-08,5.1641355460313745e-08,12.33808594187758,1.643405394890816e-07
56799.150034722225,1.234690015487215e-07,6.887323726640767e-08,14.657340068129997,2.1703648031107754e-07
56802.150034722225,2.1809731542883055e-07,1.0713064029785886e-07,7.523557162461657,3.853788992090743e-07
56805.150034722225,3.1643638191430647e-07,1.146183033998209e-07,21.731087424210273,4.838024863170825e-07
56808.150034722225,2.2552518911041686e-07,9.458894536523464e-08,15.091091956352102,3.6118945629294624e-07
56811.150034722225,1.1888286792665115e-07,8.254376694138372e-08,3.9492127727226034,2.485540283342138e-07
56814.150034722225,2.851272051157725e-07,1.0737717134851891e-07,9.531365817256301,4.765919650086921e-07
56817.150034722225,3.4146192996220915e-08,4.126110750578678e-08,2.974812929505788,9.128888610518418e-08
56820.14334540133,2.2357419825167733e-07,1.0825415509868169e-07,7.075925082897811,3.9556522654900756e-07
56823.150034722225,3.973413737921722e-09,5.528746456605736e-09,2.224273488560357,1.5994595677682105e-08
56826.150034722225,9.272624523640139e-12,2.600897617323766e-10,-0.0003579889998945873,4.968028421951242e-08
56829.14425975194,2.566613619575724e-07,1.106616566969369e-07,13.332870019722577,4.1939786276924545e-07
56832.150034722225,1.0767669344042288e-07,6.602569728764675e-08,9.513271692188937,2.0327804338595077e-07
56835.150034722225,2.559571029631945e-07,1.24829846923245e-07,9.687677925585376,4.369630604535185e-07
56838.149300265286,9.002388249088515e-12,3.3028645238772814e-10,-1.2492075256886892e-05,9.498420159565208e-08
56841.150034722225,2.0047739542624795e-07,9.628052894228136e-08,7.726264983159126,3.5149069412054127e-07
56844.150034722225,1.774095413927478e-07,7.505729473180124e-08,13.061589575614562,2.911693333250534e-07
56847.150034722225,2.284587140615828e-08,7.015850050709148e-08,0.10909356027150352,1.5385633312643813e-07
56850.150034722225,1.660425498723137e-07,9.841484935980312e-08,4.6475523889484975,3.3484714737419675e-07
56853.150034722225,1.4575015095475344e-07,9.616941567242492e-08,3.256733417291798,3.1328809995171024e-07
56856.150034722225,1.0083700723317638e-07,9.908144231903648e-08,1.5922579814750861,2.6915402185642726e-07
56859.150034722225,1.1246757936187531e-07,7.223779635348828e-08,7.253148122312268,2.1977655337731066e-07
56862.150034722225,2.5764091392809395e-07,1.1201108732433161e-07,14.889390280993211,4.2345005414503833e-07
56865.150034722225,9.835048944904195e-08,1.1063038739455518e-07,2.3283395851785826,2.423874434299951e-07
56868.150034722225,3.9408062022284065e-08,6.92015853116737e-08,2.0837480848531413,1.3323747310879517e-07
56871.14581651345,3.501235545174474e-08,9.720093867293824e-08,0.15678539735017694,2.1368402763230487e-07
56874.150034722225,1.1009188118614429e-07,1.0634892584864997e-07,1.7556107945201802,2.853095967500348e-07
56877.150034722225,8.256413404021438e-08,7.031112309248768e-08,4.320677928564692,1.850898896492348e-07
56880.14858266956,4.247790753434577e-07,1.2072375672883054e-07,30.16154529837695,6.065073033932621e-07
56883.150034722225,1.5272879813076058e-07,7.79263606149678e-08,14.523868350584962,2.561893801827723e-07
56886.150034722225,4.927690103271828e-07,1.2966144879016019e-07,51.36621435624693,6.733015368744726e-07
56889.150034722225,3.4329695514762485e-07,1.585476317643811e-07,11.011037237522032,5.888340268720378e-07
56892.150034722225,5.965789421409368e-07,1.5160968377123507e-07,53.590360958187375,8.200402434496379e-07
56895.150034722225,1.9555791299438127e-07,8.630068807397388e-08,14.972059953832286,3.28913250581668e-07
56898.150034722225,2.1726334227768514e-07,1.0399337409508232e-07,8.710199087952788,3.8701396789980195e-07
56901.150034722225,5.25193203198949e-07,1.2401907713824666e-07,50.947301243940274,7.118368202950799e-07
56904.150034722225,4.6434991567992357e-07,1.267244579581812e-07,79.2009965143643,6.186586608051015e-07
56907.150034722225,8.770666987720342e-07,1.4143065407571178e-07,147.2127960144262,1.0845019489018637e-06
56910.150034722225,8.193580787132116e-07,1.6035951094385234e-07,78.1335461344679,1.070415507451297e-06
56913.14618108439,4.939347695146086e-07,1.4145251937170984e-07,58.73262345519652,6.68821232231743e-07
56916.150034722225,6.371012903886541e-07,1.752243979609509e-07,39.8930880202297,8.895498799055627e-07
56919.150034722225,3.430951164262366e-07,1.261943436600231e-07,36.50633128424033,5.003336970890225e-07
56922.14643568022,3.875200591363426e-07,1.5234347438108333e-07,21.17104953017497,6.012951213845544e-07
56925.150034722225,2.7270560159901184e-07,1.3474706660080826e-07,14.87011212516154,4.651721191539115e-07
56928.150034722225,3.650359455645648e-07,1.30312967542333e-07,20.90113197771643,5.604057434247547e-07
56931.150034722225,1.485310675151958e-07,8.07632193835562e-08,10.677263343141021,2.6356266327934065e-07
56934.150034722225,1.1273160256602015e-07,8.64987653532201e-08,2.3579244498050684,2.59766900101398e-07
56937.150034722225,3.3048132707486996e-07,1.0930973731060476e-07,16.93833625760817,5.037944057746621e-07
56940.150034722225,3.5135940530803264e-07,1.2462119001585113e-07,24.445338126430215,5.19892672379248e-07
56943.150034722225,4.537315271867169e-08,3.940728220787318e-08,11.73364342007335,9.322750819153298e-08
56946.150034722225,4.787130430968823e-07,1.3702708018001703e-07,20.361800238162687,7.229480571409304e-07
56949.150034722225,8.465767386701187e-08,6.560848727739859e-08,8.528221698372363,1.679173348569807e-07
56952.150034722225,2.8243407334927136e-07,1.0070592523671517e-07,30.358572782688498,4.1642248030342776e-07
56955.150034722225,1.6538206260445296e-07,8.350220022803935e-08,8.3659680628989,2.955367615877365e-07
56958.150034722225,2.0884503954906076e-07,7.698421761560858e-08,55.14706494415259,3.058705325856608e-07
56961.150034722225,2.629076571355352e-07,1.012570779959871e-07,21.522069447009926,4.118679802511236e-07
56964.14364054569,2.138847007846542e-07,1.192145650227282e-07,20.72624085672942,3.484510680334765e-07
56970.150034722225,1.796541262430881e-07,1.235845611156809e-07,3.584168000671525,3.8329548465908256e-07
56973.145191466305,7.845560238549047e-08,4.561368563607434e-08,13.746624292904926,1.508798895907331e-07
56976.150034722225,2.4651849400103555e-07,1.2034646008177903e-07,11.156016114982776,4.293650114372857e-07
56979.150034722225,1.1520491250857423e-07,8.100407346284261e-08,6.257641505339052,2.3360079520499333e-07
56982.14807341114,1.3514707833702044e-07,1.0702307613354896e-07,2.18334339645844,3.1929225828158476e-07
56985.150034722225,1.0719952140023689e-07,7.715201584306113e-08,3.10186864924799,2.3649863207437367e-07
56988.150034722225,2.863994267273545e-07,1.0143739049206939e-07,24.37303810004778,4.226944223724486e-07
56991.150034722225,1.677381132496596e-07,7.063436611174175e-08,15.743795811369637,2.7070844084558545e-07
56994.150034722225,1.8587212608502484e-07,9.449148576385546e-08,9.709891080345187,3.2444000739580943e-07
56997.150034722225,1.8930369858091857e-07,7.908590598107253e-08,14.340954027255066,3.0774378192768153e-07
57000.150034722225,1.574238140114275e-07,6.758424453334722e-08,16.933551494479616,2.541646841290162e-07
57003.149491234464,8.629285142105838e-12,5.842322957550493e-11,-0.00019612964206316974,5.886031722384548e-08
57006.150034722225,3.338087609727207e-07,8.756415621069782e-08,33.76323492400843,4.676257482624681e-07
57009.150034722225,1.1775048616422608e-07,6.97259810980234e-08,3.9668153632101166,2.3729034559259048e-07
57012.147969243895,1.6062156517224323e-07,7.001252992583756e-08,9.037558877778793,2.7536374738401487e-07
57015.150034722225,2.7322129087531334e-07,9.277632601839873e-08,13.682506816649038,4.3133853676965964e-07
57018.150034722225,3.043405798551173e-07,8.834083868419152e-08,46.14390750074563,4.219865625883015e-07
57021.14985424414,3.1041850226139015e-07,9.465779653017852e-08,29.493870090958808,4.513919059425148e-07
57024.150034722225,2.509230624516247e-07,1.0088689838225822e-07,9.531016492888739,4.338420181202609e-07
57027.150034722225,4.199175591680637e-08,4.045991635017e-08,2.496398361909087,1.093993691453563e-07
57030.150034722225,1.337268878792534e-07,7.805928764834503e-08,5.827426996740542,2.59478907927841e-07
57033.150034722225,1.8678490992757768e-07,1.0731865282413215e-07,5.440933680218222,3.59683410331979e-07
57036.150034722225,9.753734678601091e-08,9.017387743061993e-08,1.3606588170023315,2.650224289445442e-07
57039.150034722225,7.486611186507755e-08,5.8394971973797935e-08,2.804297218513966,1.7379053461363802e-07
57042.150034722225,9.099251743584081e-08,6.981036416212037e-08,3.099821372259612,2.0530339189605187e-07
57048.150034722225,1.3558243848555592e-07,7.895470470311965e-08,5.454870927207594,2.6095472128326157e-07
57051.150000494155,1.7747065936403535e-07,8.369536106627442e-08,6.804419514770416,3.2299838162239e-07
57054.150034722225,1.1077317645256692e-08,1.8236642653011238e-08,0.9469661368784728,4.6354240310357375e-08
57057.150034722225,7.228930196055515e-08,7.130572281185543e-08,1.390398346582515,1.9694576681797852e-07
57060.1479923961,1.117084171945197e-07,6.262523010603228e-08,7.227649976050088,2.0851073509685147e-07
57063.150034722225,2.7891893009924015e-08,2.652505393860248e-08,2.8363205991481664,7.437524938543987e-08
57066.150034722225,7.950105990687966e-08,7.356537809641908e-08,1.3799743859690352,2.1715052475923934e-07
57069.14976901278,9.015964791496306e-12,5.08879267226433e-10,-0.00010042162830359302,8.135159591341162e-08
57072.150034722225,9.083773971566816e-08,6.53126437685195e-08,6.823877537623048,1.8641011028891075e-07
57075.150034722225,1.1244453081419508e-07,8.190343994335463e-08,5.48800388485688,2.2926365475976062e-07
57081.150034722225,2.3768252796056217e-08,7.018766865857219e-08,0.12988436766863742,1.5893919206818827e-07
57084.150034722225,7.949285843914748e-08,6.418095513059332e-08,4.552499192001051,1.773829048883715e-07
57087.150034722225,2.359316085579246e-07,9.871061479121663e-08,8.488542115178461,4.1710079183593455e-07
57090.150034722225,1.7462457330358985e-07,7.648533322056675e-08,13.814632432819053,2.911198340265191e-07
57093.150034722225,5.910514146218937e-08,6.126488279951981e-08,2.604862335411781,1.499530198653755e-07
57096.150034722225,8.625098545071079e-12,6.634186052980138e-11,-0.0001883395070763072,8.113137094199053e-08
57099.147188000745,2.0043575783173572e-07,1.4358831161640747e-07,4.635005775305217,3.982619299800289e-07
57102.150034722225,2.318968542887758e-08,3.202685310607359e-08,1.466563074996884,7.647573780259391e-08
57105.150034722225,1.0962260430211281e-07,1.0009797377099162e-07,1.4682416049417952,2.958100197630184e-07
57108.14459540546,1.6178532636108187e-07,8.039021449382343e-08,8.551493758031938,2.9236558901995224e-07
57111.150034722225,6.406533117978197e-08,9.112638004978226e-08,0.7398211740210172,2.158575613739983e-07
57114.150034722225,9.5721246084985e-12,2.844156209558987e-10,-0.0002721936571106198,6.530661208131532e-08
57117.14619841441,8.622078412275772e-12,1.1450163946289349e-10,-0.0004768243925354909,4.294648623426811e-08
57120.150034722225,1.1654085662998337e-07,8.652957822695168e-08,2.224185263732579,2.7303213263320653e-07
57123.150034722225,8.796786007121791e-12,1.4022847811471085e-10,-0.00033467027060396504,5.613154620245626e-08
57126.150034722225,3.408111049068487e-08,8.56414781540536e-08,0.1677667554358777,1.909883893474805e-07
57129.150034722225,8.628559676889137e-12,6.103960103185276e-11,-0.00020998210675315931,6.943929279558499e-08
57132.150034722225,9.930259039056188e-08,7.05366358327048e-08,4.310612261003371,2.1378749268360222e-07
57135.150034722225,3.9708150358234164e-08,4.6053621034916946e-08,3.7220274608007458,1.0762085302977648e-07
57138.150034722225,3.970036227039818e-08,4.5433003578833985e-08,4.906702073338238,9.797453962306334e-08
57141.150034722225,4.704802859777399e-08,6.807896171124717e-08,0.5694618531333617,1.7413399246086087e-07
57144.150034722225,8.623968976677375e-12,6.169737085251276e-11,-0.0004612260499925469,4.5622024961871256e-08
57147.150034722225,8.626676377330653e-12,6.1124867108749e-11,-0.00040409605117019964,4.7299283217986106e-08
57150.150034722225,5.6297881042433496e-08,7.01258651622639e-08,2.2909516778545367,1.4879737917134476e-07
57153.14991368746,3.953617151258564e-09,4.256648390292385e-09,16.351605116597057,1.4172448445849093e-08
57156.150034722225,1.197643028536848e-07,9.421050456589564e-08,2.404386688960585,2.712254159270816e-07
57159.150034722225,9.997026200367227e-08,6.760269750725786e-08,4.64967775041805,2.0216228820482635e-07
57162.150034722225,8.418653716961911e-08,6.683959763908672e-08,4.193076696152275,1.7819931771323997e-07
57165.150034722225,8.624929626589366e-12,5.392043282610886e-11,-0.0005938109970884398,3.4932669033488714e-08
57168.150034722225,8.411081399610573e-08,1.1623367905053794e-07,1.339806925449011,2.276363899701948e-07
57177.150034722225,2.9287406072798303e-08,4.2182322066658214e-08,1.0449614616318286,1.0368816683088266e-07
57180.150034722225,8.918652268495259e-08,8.291383036743311e-08,1.6541525673692377,2.339182429416447e-07
57183.150034722225,2.308714550970982e-08,3.771367374273941e-08,2.714101222678437,6.58558165455463e-08
57186.150034722225,8.62989322337048e-12,6.59096147312077e-11,-0.0001460047351429239,8.548769818811444e-08
57189.150034722225,3.665165042784223e-09,5.821637858131879e-09,2.031997428937757,1.4560316522689873e-08
57192.143958833185,6.857695713256256e-08,4.0806115847493834e-08,7.304762607112934,1.2791230699010225e-07
57195.150034722225,2.6708252221866216e-08,3.0168931672509145e-08,3.1831788417257485,6.898093881344482e-08
57198.150034722225,1.6827992553818157e-08,3.5937491971495724e-08,0.8992717453129444,7.16990296892118e-08
57201.14031878722,7.585354478407157e-08,6.759408922700804e-08,2.661167276699416,1.818421724707339e-07
57204.150034722225,1.5004912691605968e-08,2.8966503519154316e-08,0.7187466578498061,7.062280102883328e-08
57207.150034722225,8.623610807558536e-12,6.518611624502274e-11,-0.00013882116309105186,8.323327281385607e-08
57210.150034722225,9.770832624731822e-09,1.5710219543967676e-08,1.9177223035749194,3.5475782731882474e-08
57213.150034722225,1.2553531214441294e-07,7.908528322617689e-08,11.95494687352948,2.2783901177386083e-07
57216.150034722225,1.9124817339287258e-08,4.584065633015499e-08,0.22671624781287392,1.0199389242180607e-07
57219.150034722225,9.024936740688708e-08,5.113030524716805e-08,8.707854202362796,1.709134513107999e-07
57222.150034722225,7.303737252444384e-08,5.1388883995700984e-08,6.6936387896548695,1.4650244094578048e-07
57225.150034722225,3.172125198938263e-07,1.1220576973018458e-07,23.369208518262894,4.7499079863105435e-07
57228.150034722225,1.701345096356194e-07,9.355184656012105e-08,4.491244596700199,3.3983572858602575e-07
57231.150034722225,1.336649227821602e-07,7.095369889703897e-08,10.298102648926942,2.4263055682789096e-07
57234.150034722225,1.4493729477371778e-07,7.834063446371407e-08,12.467739167484979,2.6143563595126245e-07
57237.14560238039,1.5738857566570683e-07,8.642344148157901e-08,9.297509517713479,2.8744491102647704e-07
57240.150034722225,1.8606527913880048e-07,8.753376187560101e-08,12.868305040985433,3.172027344977322e-07
57243.150034722225,6.818000440508114e-08,6.799870088641117e-08,3.035854164387274,1.6172350656741213e-07
57246.14162665095,1.2128375528544386e-07,8.258302416539795e-08,3.155873567213348,2.6356458538811867e-07
57249.150034722225,1.0447077069759079e-07,7.238040530918427e-08,11.160911864351874,2.0090110784784938e-07
57252.150034722225,3.7543472008526053e-07,1.2467941139982407e-07,21.923126122710528,5.699170773696792e-07
57255.150034722225,3.721245941270064e-07,1.3294651826087202e-07,23.187265044088235,5.586543552639301e-07
57258.150034722225,4.302314637656427e-07,1.336538915830894e-07,33.57590310487285,6.092762644881899e-07
57261.150034722225,4.2402902896242233e-07,1.2121810278160653e-07,50.08491395827514,5.819517951565589e-07
57264.150034722225,2.630505957466475e-07,1.0845685891353328e-07,23.84562538834325,3.9434233627385637e-07
57267.150034722225,5.914499814187945e-07,1.1839116109269933e-07,63.41618727469722,7.733413870757523e-07
57270.150034722225,4.132547689039616e-07,9.845034826180459e-08,49.337844041167045,5.577005792737978e-07
57273.150034722225,6.927413692695695e-07,1.0433633227641008e-07,147.1656048951245,8.466834288275697e-07
57276.150034722225,2.315272737126309e-07,8.405599578186024e-08,19.002451892092722,3.601137455151972e-07
57282.14611161466,2.9405084163750203e-07,1.3877052238221843e-07,18.664683539776888,4.526333394216275e-07
57288.150034722225,2.8532696042281853e-07,1.2657645839342656e-07,7.138208385276812,5.130801201935041e-07
57291.14186970696,1.2343466723807426e-07,1.0863992827628943e-07,4.042111879392905,2.7171934827684527e-07
57294.150034722225,1.7670236503264146e-07,9.56394437586807e-08,12.538833198457723,3.0921100582063225e-07
57297.150034722225,3.8701383130540106e-07,1.0601293001129526e-07,34.3321805320611,5.582428790677304e-07
57300.150034722225,4.076306629037698e-07,1.115153108945104e-07,37.31437230445772,5.759775632277712e-07
